SNOTEL,NEZ PERCE CAMP,662:MT:SNTL,5650,False,-7,45.73107,-114.48075,2014-11-07,1,-1,0.5,0.0
SNOTEL,FAWN CREEK,476:NV:SNTL,7000,False,-8,41.82098,-116.10153,2014-11-07,7,-1,1.7,-0.1
SNOTEL,BEAGLE SPRINGS,318:MT:SNTL,8850,False,-7,44.47147,-112.98191,2014-11-07,2,1,0.4,0.1
SNOTEL,TROUT CREEK,833:UT:SNTL,9518,False,-7,40.739,-109.6728,2014-11-07,2,-1,0.2,0.2
SNOTEL,SYLVAN LAKE,806:WY:SNTL,8420,False,-7,44.47764,-110.15651,2014-11-07,1,-1,0.6,0.0
SNOTEL,LEE CANYON,1112:NV:SNTL,8626,True,-8,36.30537,-115.67508,2014-11-07,1,0,0.1,-0.2
SNOTEL,UPPER TAYLOR,1141:CO:SNTL,10640,False,-7,38.99077,-106.75422,2014-11-07,0,0,0.0,-0.1
SNOTEL,CASCADE SUMMIT,388:OR:SNTL,5100,False,-8,43.59042,-122.0601,2014-11-07,0,0,0.0,0.0
SNOTEL,SWIFT CREEK,1012:WA:SNTL,4440,False,-8,46.1638,-122.18402,2014-11-07,1,1,0.1,0.1
SNOTEL,LONG VALLEY JCT,593:UT:SNTL,7464,False,-7,37.4875,-112.51453,2014-11-07,1,1,0.0,0.0
SNOTEL,HEWINTA,521:UT:SNTL,9519,False,-7,40.95,-110.48417,2014-11-07,0,0,0.0,
SNOTEL,MED BOW,1196:WY:SNTL,10500,False,-7,41.37833,-106.34681,2014-11-07,8,-1,1.6,0.1
SNOTEL,ROARING RIVER,719:OR:SNTL,4950,False,-8,43.90098,-122.03063,2014-11-07,0,0,0.0,0.0
SNOTEL,HAWKINS LAKE,516:MT:SNTL,6450,False,-7,48.9723,-115.95337,2014-11-07,1,-1,0.1,-0.5
SNOTEL,POPE RIDGE,699:WA:SNTL,3590,False,-8,47.9909,-120.56622,2014-11-07,1,,0.0,0.0
SNOTEL,GREEN MOUNTAIN,503:NV:SNTL,8000,False,-8,40.38433,-115.52517,2014-11-07,1,1,0.0,0.0
SNOTEL,DANIELS-STRAWBERRY,435:UT:SNTL,8037,True,-7,40.29517,-111.25678,2014-11-07,0,-1,0.0,-0.1
SNOTEL,OWL CREEK,676:WY:SNTL,8975,False,-7,43.65868,-109.00988,2014-11-07,0,0,0.0,0.0
SNOTEL,GUTZ PEAK,1065:UT:SNTL,6763,False,-7,37.49617,-113.94235,2014-11-07,0,0,0.2,0.2
SNOTEL,LITTLE GRASSY,583:UT:SNTL,6100,False,-7,37.48633,-113.84578,2014-11-07,0,0,0.4,0.4
SNOTEL,OAK CREEK,1146:UT:SNTL,7850,False,-7,39.3485,-112.32639,2014-11-07,3,-1,1.0,0.1
SNOTEL,MCKNIGHT CABIN,1048:NM:SNTL,9240,True,-7,33.00812,-107.86975,2014-11-07,1,0,0.2,-0.1
SNOTEL,LYMAN LAKE,606:WA:SNTL,5980,False,-8,48.19798,-120.91678,2014-11-07,4,-2,1.1,-0.4
SNOTEL,DIAMOND LAKE,442:OR:SNTL,5280,False,-8,43.18787,-122.14003,2014-11-07,0,0,0.0,0.0
SNOTEL,BOX CANYON,363:MT:SNTL,6670,False,-7,45.2719,-110.24903,2014-11-07,0,0,0.0,0.0
SNOTEL,TAOS POWDERHORN,1168:NM:SNTL,11057,True,-7,36.58203,-105.45611,2014-11-07,6,0,1.2,0.0
SNOTEL,PARRISH CREEK,971:UT:SNTL,7740,True,-7,40.93417,-111.81372,2014-11-07,0,0,0.0,0.0
SNOTEL,ARBUCKLE MTN,304:OR:SNTL,5770,False,-8,45.19085,-119.25392,2014-11-07,1,0,0.0,-0.1
SNOTEL,SMITH & MOREHOUSE,763:UT:SNTL,7600,False,-7,40.79,-111.1177,2014-11-07,1,0,0.0,0.0
SNOTEL,SUNSET,803:ID:SNTL,5540,False,-8,47.55545,-115.82422,2014-11-07,,,0.1,-0.1
SNOTEL,MILL-D NORTH,628:UT:SNTL,8967,False,-7,40.65883,-111.63693,2014-11-07,0,,0.3,0.0
SNOTEL,JOHNSON'S CAMP,1036:AK:SNTL,25,True,-9,64.5646,-164.29257,,,,,
SNOTEL,WHISKEY CK,857:CO:SNTL,10220,False,-7,37.21411,-105.12245,2014-11-07,0,-1,0.1,0.1
SNOTEL,SANDSTONE RS,732:WY:SNTL,8150,False,-7,41.11172,-107.1706,2014-11-07,1,0,0.2,-0.2
SNOTEL,TRINITY MTN.,830:ID:SNTL,7770,False,-7,43.62903,-115.43818,2014-11-07,6,0,1.2,0.0
SNOTEL,MADISON BUTTE,608:OR:SNTL,5150,True,-8,45.10513,-119.49585,2014-11-07,0,0,0.0,-0.1
SNOTEL,LEMHI RIDGE,576:MT:SNTL,8100,False,-7,44.9938,-113.44399,2014-11-07,1,0,0.4,0.0
SNOTEL,SONORA PASS,771:CA:SNTL,8827,False,-8,38.3103,-119.59942,2014-11-07,0,0,0.1,-0.1
SNOTEL,ATLANTA SUMMIT,306:ID:SNTL,7580,True,-7,43.7569,-115.23907,2014-11-07,2,-1,0.9,0.0
SNOTEL,GARDNER PEAK,1066:UT:SNTL,8322,False,-7,37.40083,-113.45988,2014-11-07,5,-1,1.7,0.1
SNOTEL,WESNER SPRINGS,854:NM:SNTL,11120,True,-7,35.77556,-105.5425,2014-11-07,,,0.5,-0.1
SNOTEL,CASTLE VALLEY,390:UT:SNTL,9580,False,-7,37.66083,-112.74095,2014-11-07,,,0.0,0.0
SNOTEL,FISH LAKE UTAH,1149:UT:SNTL,8798,False,-7,38.50455,-111.76693,2014-11-07,1,1,0.0,0.0
SNOTEL,STRAWBERRY DIVIDE,795:UT:SNTL,8123,False,-7,40.16483,-111.20665,2014-11-07,0,-1,0.4,0.2
SNOTEL,SEVENMILE MARSH,745:OR:SNTL,5700,False,-8,42.69825,-122.14165,2014-11-07,0,0,0.0,0.0
SNOTEL,CLAYTON SPRINGS,983:UT:SNTL,10049,False,-7,37.9725,-111.83355,2014-11-07,2,0,0.6,0.2
SNOTEL,CINNABAR PARK,1046:WY:SNTL,9574,False,-7,41.23837,-106.23095,2014-11-07,3,-1,0.7,0.1
SNOTEL,SMITH RIDGE,1167:OR:SNTL,3330,False,-8,44.3018,-122.0936,2014-11-07,,,0.0,0.0
SNOTEL,HARDSCRABBLE,896:UT:SNTL,7250,False,-7,40.86833,-111.71865,2014-11-07,,,0.2,0.0
SNOTEL,LEWIS LAKE DIVIDE,577:WY:SNTL,7850,True,-7,44.20862,-110.66628,2014-11-07,1,,0.1,-0.1
SNOTEL,SANTIAM JCT.,733:OR:SNTL,3740,False,-8,44.43503,-121.94502,2014-11-07,0,,0.0,0.0
SNOTEL,CHALK CREEK #1,392:UT:SNTL,8993,False,-7,40.8545,-111.04777,2014-11-07,1,-2,0.6,0.2
SNOTEL,THAYNES CANYON,814:UT:SNTL,9230,False,-7,40.6235,-111.53322,2014-11-07,4,-1,0.9,0.1
SNOTEL,WELLS CREEK,909:WA:SNTL,4030,True,-8,48.8661,-121.78976,2014-11-07,0,0,0.0,0.0
SNOTEL,LAKEFORK #1,566:UT:SNTL,10415,False,-7,40.59817,-110.43288,2014-11-07,3,0,0.4,-0.2
SNOTEL,REDDEN MINE LWR,1225:UT:SNTL,8500,False,-7,40.6745,-111.218,2014-11-07,0,0,0.2,0.0
SNOTEL,LYNN LAKE,1069:WA:SNTL,3900,False,-8,47.20172,-121.77972,2014-11-07,0,0,0.0,0.0
SNOTEL,MF NOOKSACK,1011:WA:SNTL,4970,True,-8,48.82453,-121.92951,2014-11-07,,,0.0,0.0
SNOTEL,MIDWAY VALLEY,626:UT:SNTL,9800,False,-7,37.56917,-112.83783,2014-11-07,4,0,1.6,0.3
SNOTEL,ROACH,718:CO:SNTL,9700,False,-7,40.87502,-106.04603,2014-11-07,3,0,0.5,0.0
SNOTEL,SALT RIVER SUMMIT,730:WY:SNTL,7760,False,-7,42.5075,-110.9099,2014-11-07,0,-1,0.0,0.0
SNOTEL,LOST LAKE,600:ID:SNTL,6110,False,-8,47.07187,-115.95808,2014-11-07,0,-2,0.3,-0.8
SNOTEL,CORRAL,1236:UT:SNTL,8159,False,-7,39.65692,-110.37985,2014-11-07,0,-1,0.1,-0.1
SNOTEL,STRINGER CREEK,1009:MT:SNTL,6550,False,-7,46.9269,-110.90198,2014-11-07,0,0,0.0,0.0
SNOTEL,CLOVER MEADOW,403:MT:SNTL,8600,False,-7,45.01788,-111.8456,2014-11-07,2,-1,0.9,0.0
SNOTEL,GROUSE CREEK DIVIDE,964:AK:SNTL,700,False,-9,60.25965,-149.34228,2014-11-07,1,1,0.5,0.5
SNOTEL,SOMSEN RANCH,770:ID:SNTL,6800,False,-7,42.95275,-111.35933,2014-11-07,1,0,0.0,0.0
SNOTEL,FISH CREEK,477:OR:SNTL,7660,False,-8,42.70992,-118.6321,2014-11-07,3,0,0.9,-0.2
SNOTEL,SHANGHI SUMMIT,747:ID:SNTL,4570,False,-8,46.56611,-115.74194,2014-11-07,0,0,0.0,-0.1
SNOTEL,LOUIS MEADOW,972:UT:SNTL,6700,True,-7,40.83033,-111.76457,2014-11-07,1,0,0.4,0.0
SNOTEL,REYNOLDS CREEK,2029:ID:SNTL,5600,False,-7,43.067,-116.75462,2014-11-07,0,,0.2,0.1
SNOTEL,WEST YELLOWSTONE,924:MT:SNTL,6700,False,-7,44.65866,-111.09199,2014-11-07,0,0,0.2,0.2
SNOTEL,LAKE IRENE,565:CO:SNTL,10700,False,-7,40.41432,-105.8198,2014-11-07,7,-1,1.3,0.1
SNOTEL,MOSCOW MOUNTAIN,989:ID:SNTL,4700,False,-8,46.805,-116.8535,2014-11-07,0,0,0.0,0.0
SNOTEL,LAKEFORK #3,1116:UT:SNTL,8464,False,-7,40.5502,-110.3529,2014-11-07,,,0.4,0.0
SNOTEL,INDIAN ROCK,1129:WA:SNTL,5360,False,-8,45.99077,-120.80767,2014-11-07,0,0,0.0,0.0
SNOTEL,MT. EYAK,1073:AK:SNTL,1405,True,-9,60.55,-145.745,2014-11-07,4,0,1.1,0.0
SNOTEL,CROSHO,426:CO:SNTL,9100,False,-7,40.16745,-107.0575,2014-11-07,0,-1,0.1,-0.2
SNOTEL,RIO SANTA BARBARA,1254:NM:SNTL,10664,True,-7,36.07192,-105.62947,2014-11-07,4,0,1.1,0.0
SNOTEL,SUMMIT LAKE,801:OR:SNTL,5610,False,-8,43.44907,-122.13808,2014-11-07,,,0.0,0.0
SNOTEL,DRY FORK,906:UT:SNTL,7093,False,-7,40.56533,-112.17343,2014-11-07,4,0,0.7,0.1
SNOTEL,DEFIANCE MINES,1210:NV:SNTLT,9200,False,-8,39.0852,-114.8997,2014-11-07,1,-2,,
SNOTEL,LOOKOUT PEAK,596:UT:SNTL,8200,False,-7,40.83733,-111.70915,2014-11-07,0,0,0.2,0.0
SNOTEL,QUARTZ MOUNTAIN,706:OR:SNTL,5720,True,-8,42.31923,-120.82533,2014-11-07,0,,0.0,0.0
SNOTEL,SLEEPING WOMAN,783:MT:SNTL,6150,False,-7,47.17902,-114.33368,2014-11-07,1,-1,0.1,-0.6
SNOTEL,SEVENTYSIX CREEK,746:NV:SNTL,7100,False,-8,41.73732,-115.47215,2014-11-07,,,0.0,0.0
SNOTEL,IMNAVIAT CREEK,968:AK:SCAN,3050,False,-9,68.61683,-149.30017,,,,,
SNOTEL,BEVANS CABIN,1214:UT:SNTL,6430,False,-7,40.46233,-112.2529,2014-11-07,0,-1,0.1,-0.1
SNOTEL,RICE PARK,933:NM:SNTL,8460,False,-7,35.23333,-108.26667,2014-11-07,0,0,0.0,
SNOTEL,BLUE MOUNTAIN SPRING,357:OR:SNTL,5870,False,-8,44.24767,-118.51722,2014-11-07,0,0,0.0,0.0
SNOTEL,BROOKLYN LAKE,367:WY:SNTL,10240,False,-7,41.35885,-106.23209,2014-11-07,1,-1,0.5,0.1
SNOTEL,MIDAS,1206:NV:SNTLT,7000,False,-8,41.2687,-116.8033,2014-11-07,0,0,,
SNOTEL,BEAR CREEK,321:NV:SNTL,8040,False,-8,41.83417,-115.45222,2014-11-07,2,-1,1.0,0.0
SNOTEL,MUD RIDGE,655:OR:SNTL,4070,False,-8,45.25362,-121.73673,2014-11-07,0,0,0.0,0.0
SNOTEL,PARGON CREEK,986:AK:SNTL,100,True,-9,64.9935,-163.10317,,,,,
SNOTEL,FISH LK.,479:OR:SNTL,4660,False,-8,42.3801,-122.34943,2014-11-07,0,0,0.0,0.0
SNOTEL,SHARKSTOOTH,1060:CO:SNTL,10720,False,-7,37.50357,-108.11373,2014-11-07,1,0,0.5,0.0
SNOTEL,ECHO PEAK,463:CA:SNTL,7670,False,-8,38.84903,-120.0785,2014-11-07,1,0,0.0,-0.1
SNOTEL,PARKER PEAK,683:WY:SNTL,9400,False,-7,44.73396,-109.91484,2014-11-07,8,0,2.0,0.1
SNOTEL,HEMLOCK BUTTE,520:ID:SNTL,5810,False,-8,46.48111,-115.63361,2014-11-07,3,-2,1.0,-0.8
SNOTEL,ROCKY BOY,917:MT:SNTL,4700,False,-7,48.17478,-109.64728,2014-11-07,,,0.1,0.1
SNOTEL,NUKA GLACIER,1037:AK:SNTL,1250,False,-9,59.69867,-150.70967,,,,,
SNOTEL,HART MOUNTAIN AM,1218:OR:SNTLT,6400,False,-8,42.48,-119.72,,,,,
SNOTEL,MERCHANT VALLEY,621:UT:SNTL,8703,False,-7,38.30283,-112.43637,2014-11-07,2,-1,0.2,0.0
SNOTEL,SYLVAN ROAD,807:WY:SNTL,7120,False,-7,44.46278,-110.13679,2014-11-07,1,0,0.1,0.0
SNOTEL,MUD FLAT,654:ID:SNTL,5730,False,-7,42.6004,-116.55925,2014-11-07,1,-1,0.1,0.0
SNOTEL,DEER PARK,923:WY:SNTL,9700,False,-7,42.59076,-108.90273,2014-11-07,0,-1,0.0,-0.2
SNOTEL,BLIND PARK,354:SD:SNTL,6890,False,-7,44.10772,-103.97688,2014-11-07,0,0,0.0,0.0
SNOTEL,STAG MOUNTAIN,1203:NV:SNTLT,7800,False,-8,41.4081,-115.4466,2014-11-07,1,0,,
SNOTEL,BILLIE CREEK DIVIDE,344:OR:SNTL,5280,True,-8,42.40717,-122.26617,2014-11-07,0,0,0.1,-0.1
SNOTEL,TRIAL LAKE,828:UT:SNTL,9992,False,-7,40.678,-110.94873,2014-11-07,3,0,1.1,0.1
SNOTEL,YOUNTS PEAK,878:WY:SNTL,8350,False,-7,43.93225,-109.81775,,,,,
SNOTEL,MOON PASS,1124:CO:SNTL,11140,False,-7,37.96661,-106.55837,2014-11-07,4,0,0.8,0.1
SNOTEL,SWAN LAKE MTN,1077:OR:SNTL,6830,True,-8,42.41323,-121.68002,2014-11-07,0,0,0.0,0.0
SNOTEL,PICKLE KEG,691:UT:SNTL,9600,False,-7,39.01217,-111.58255,2014-11-07,1,1,0.0,0.0
SNOTEL,TEUCHET CREEK,951:AK:SNTL,1640,False,-9,64.94583,-145.51667,2014-11-07,7,0,1.4,0.0
SNOTEL,BIG SHEEP AM,1229:OR:SNTLT,6720,False,-8,45.168,-117.086,2014-11-07,0,-1,,
SNOTEL,CURRANT CREEK,432:UT:SNTL,8000,False,-7,40.3575,-111.08993,2014-11-07,0,0,0.0,0.0
SNOTEL,WEARY LAKE,1234:AK:SNTL,100,True,-9,59.13423,-159.09282,,,,,
SNOTEL,TWIN LAKES,836:MT:SNTL,6400,False,-7,46.1438,-114.5056,2014-11-07,4,-3,1.6,-0.2
SNOTEL,SUNFLOWER FLAT,1249:UT:SNTL,9957,False,-7,38.048,-111.33983,2014-11-07,2,2,0.2,0.2
SNOTEL,TEMPLE FORK,1013:UT:SNTL,7406,False,-7,41.793,-111.54605,2014-11-07,1,0,0.6,0.1
SNOTEL,BRUMLEY,369:CO:SNTL,10600,False,-7,39.08766,-106.5417,2014-11-07,2,-2,0.7,0.0
SNOTEL,EMERY CREEK,469:MT:SNTL,4350,False,-7,48.43412,-113.93725,2014-11-07,0,0,0.0,0.0
SNOTEL,COPPER MOUNTAIN,415:CO:SNTL,10550,False,-7,39.48954,-106.17095,2014-11-07,1,0,0.9,0.0
SNOTEL,TROUGH,832:WA:SNTL,5480,True,-8,47.23328,-120.29412,2014-11-07,1,1,0.0,0.0
SNOTEL,MIDDLE FORK CAMP,1014:CO:SNTL,8940,True,-7,39.7956,-106.0273,2014-11-07,1,0,0.1,0.0
SNOTEL,TROUT CREEK AM,1238:OR:SNTLT,7890,False,-8,42.03597,-118.24008,2014-11-07,11,-2,,
SNOTEL,ELK CABIN,921:NM:SNTL,8210,True,-7,35.7043,-105.80675,2014-11-07,1,0,0.2,0.0
SNOTEL,SAN ANTONIO SINK,1172:NM:SNTL,9100,True,-7,36.8622,-106.22502,2014-11-07,0,0,0.3,-0.1
SNOTEL,WARM SPRINGS,850:MT:SNTL,7800,False,-7,46.27368,-113.164,2014-11-07,6,-1,1.4,0.1
SNOTEL,KENAI MOOSE PENS,966:AK:SNTL,300,False,-9,60.727,-150.47517,2014-11-07,0,0,0.2,0.2
SNOTEL,DARKHORSE LAKE,436:MT:SNTL,8600,False,-7,45.17367,-113.5846,2014-11-07,14,-1,3.5,0.0
SNOTEL,SHEEP MTN.,749:ID:SNTL,6570,False,-7,43.20933,-111.68777,2014-11-07,0,,0.2,0.0
SNOTEL,LAKE CREEK R.S.,563:OR:SNTL,5240,False,-8,44.21007,-118.63752,2014-11-07,,,0.0,-0.1
SNOTEL,NORTH LOST TRAIL,669:CO:SNTL,9200,False,-7,39.07813,-107.14389,2014-11-07,4,0,0.7,-0.1
SNOTEL,HAMS FORK,509:WY:SNTL,7840,False,-7,42.146,-110.67833,2014-11-07,0,0,0.0,0.0
SNOTEL,TOWNSEND CREEK,826:WY:SNTL,8700,False,-7,42.69525,-108.89572,2014-11-07,0,0,0.3,0.3
SNOTEL,MORAINE,1035:AK:SNTL,2100,True,-9,61.37727,-148.99917,2014-11-07,0,0,0.1,0.1
SNOTEL,MOONSHINE,636:ID:SNTL,7440,False,-7,44.4147,-113.39812,2014-11-07,,,0.4,0.1
SNOTEL,GREENPOINT,504:OR:SNTL,3310,False,-8,45.62237,-121.70415,2014-11-07,0,0,0.0,0.0
SNOTEL,INDIAN CANYON,543:UT:SNTL,9175,False,-7,39.8915,-110.74605,2014-11-07,0,0,0.3,-0.1
SNOTEL,USU DOC DANIEL,1098:UT:SNTL,8270,False,-7,41.86425,-111.50603,2014-11-07,2,0,0.2,0.1
SNOTEL,SHORT CREEK,753:MT:SNTL,7000,False,-7,44.97572,-111.95215,2014-11-07,1,1,0.3,0.3
SNOTEL,TOKETEE AIRSTRIP,1044:OR:SNTL,3240,False,-8,43.22718,-122.42537,2014-11-07,,,0.0,0.0
SNOTEL,STEEL CREEK PARK,790:UT:SNTL,10200,False,-7,40.9085,-110.50472,2014-11-07,0,0,2.9,0.0
SNOTEL,LAKE ELDORA,564:CO:SNTL,9700,False,-7,39.93678,-105.58956,2014-11-07,0,-1,0.0,0.0
SNOTEL,WOLVERINE,875:WY:SNTL,7650,False,-7,44.80417,-109.657,2014-11-07,0,0,0.1,0.1
SNOTEL,GALENA,489:ID:SNTL,7470,False,-7,43.87722,-114.6725,2014-11-07,3,0,0.6,0.1
SNOTEL,BIG BEND,336:NV:SNTL,6700,False,-8,41.76168,-115.6931,2014-11-07,,,0.2,0.1
SNOTEL,TONY GROVE RS,1113:UT:SNTL,6332,False,-7,41.88573,-111.56918,2014-11-07,0,-1,0.1,0.0
SNOTEL,PIERCE R.S.,1142:ID:SNTL,3080,False,-8,46.495,-115.79612,2014-11-07,0,-1,0.0,0.0
SNOTEL,SWEDE PEAK,805:ID:SNTL,7640,False,-7,43.626,-113.96887,2014-11-07,3,-1,0.9,0.0
SNOTEL,SPUD MOUNTAIN,780:CO:SNTL,10660,False,-7,37.69866,-107.77715,2014-11-07,2,0,0.9,-0.1
SNOTEL,KILFOIL CREEK,1145:UT:SNTL,7220,False,-7,39.58611,-111.41255,2014-11-07,0,0,0.2,0.1
SNOTEL,DISASTER PEAK,445:NV:SNTL,6500,False,-8,41.96735,-118.18942,2014-11-07,0,-1,0.0,-0.1
SNOTEL,SECESH SUMMIT,740:ID:SNTL,6520,True,-7,45.1885,-115.97305,2014-11-07,0,0,0.1,-0.1
SNOTEL,SOLDIER PARK,1132:WY:SNTL,8720,False,-7,44.34847,-107.0136,2014-11-07,0,0,0.0,0.0
SNOTEL,ROUGH AND TUMBLE,939:CO:SNTL,10360,False,-7,39.03333,-106.08333,2014-11-07,0,0,0.1,0.0
SNOTEL,TONY GROVE LAKE,823:UT:SNTL,8474,False,-7,41.89833,-111.62957,2014-11-07,0,-1,0.2,-0.2
SNOTEL,POINT MACKENZIE,1002:AK:SNTL,250,False,-9,61.3898,-150.02667,2014-11-07,2,2,0.0,0.0
SNOTEL,CARROT BASIN,385:MT:SNTL,9000,False,-7,44.96192,-111.29403,2014-11-07,7,0,2.1,0.1
SNOTEL,RED HILL,712:OR:SNTL,4410,False,-8,45.4643,-121.70428,2014-11-07,0,,0.0,0.0
SNOTEL,LYNX PASS,607:CO:SNTL,8880,False,-7,40.07806,-106.67028,2014-11-07,0,0,0.0,0.0
SNOTEL,WHISKEY PARK,859:WY:SNTL,8950,False,-7,41.00289,-106.90848,2014-11-07,2,0,0.7,0.0
SNOTEL,WHITE PASS E.S.,863:WA:SNTL,4440,False,-8,46.64142,-121.38153,2014-11-07,,,0.1,0.0
SNOTEL,BIG CREEK SUM,337:NV:SNTL,8695,True,-8,39.29158,-117.11415,2014-11-07,2,-1,0.5,0.0
SNOTEL,MONUMENT PEAK,635:MT:SNTL,8850,False,-7,45.21759,-110.237,2014-11-07,3,-1,0.9,0.1
SNOTEL,ONION PARK,1008:MT:SNTL,7410,True,-7,46.91348,-110.8536,2014-11-07,1,-1,0.4,-0.1
SNOTEL,TAHOE CITY CROSS,809:CA:SNTL,6797,False,-8,39.17162,-120.15362,2014-11-07,,,0.0,0.0
SNOTEL,BRISTLECONE TRAIL,1111:NV:SNTL,8979,True,-8,36.31575,-115.69543,2014-11-07,0,0,0.3,-0.2
SNOTEL,TIMBER CREEK,819:WY:SNTL,7950,False,-7,44.0274,-109.17879,2014-11-07,0,0,0.0,0.0
SNOTEL,KING'S CABIN,559:UT:SNTL,8724,False,-7,40.71633,-109.54403,2014-11-07,2,0,0.4,0.2
SNOTEL,MIDDLE CREEK,624:CO:SNTL,11250,False,-7,37.61978,-107.03482,2014-11-07,7,-1,2.1,0.0
SNOTEL,BLACK MOUNTAIN,1161:CO:SNTL,8920,False,-7,40.888,-105.66397,2014-11-07,4,0,1.0,0.1
SNOTEL,BIRD CREEK,1155:NV:SNTL,7500,False,-7,39.46138,-114.64863,2014-11-07,0,0,0.1,0.0
SNOTEL,GBRC HQ,1221:UT:SNTL,8541,False,-7,39.32067,-111.4879,2014-11-07,0,-1,0.2,-0.2
SNOTEL,PARK RESERVOIR,682:CO:SNTL,9960,False,-7,39.04644,-107.87414,2014-11-07,4,-1,0.8,-0.1
SNOTEL,SNOWBIRD,766:UT:SNTL,9640,False,-7,40.564,-111.655,2014-11-07,4,0,1.2,0.0
SNOTEL,PEAVINE RIDGE,687:OR:SNTL,3420,False,-8,45.04148,-121.93252,2014-11-07,0,0,0.0,0.0
SNOTEL,TAYLOR BUTTE,810:OR:SNTL,5030,False,-8,42.69108,-121.42592,2014-11-07,,,0.0,0.0
SNOTEL,STILLWATER CREEK,793:CO:SNTL,8720,False,-7,40.22543,-105.91977,2014-11-07,0,0,0.0,0.0
SNOTEL,KELLEY R.S.,554:WY:SNTL,8180,False,-7,42.2689,-110.8056,2014-11-07,1,0,0.5,0.1
SNOTEL,SILVIES,759:OR:SNTL,6990,False,-8,42.75333,-118.68785,2014-11-07,0,,,
SNOTEL,ARAPAHO RIDGE,1030:CO:SNTL,10960,True,-7,40.35098,-106.38142,2014-11-07,8,0,1.7,0.0
SNOTEL,PORPHYRY CREEK,701:CO:SNTL,10760,False,-7,38.48884,-106.33965,2014-11-07,1,0,0.3,0.0
SNOTEL,WAGER GULCH,1188:CO:SNTL,11100,True,-7,37.88248,-107.3643,2014-11-07,2,-2,1.0,0.0
SNOTEL,HORSE MEADOW,1050:CA:SNTL,8557,False,-8,38.83652,-119.88732,2014-11-07,,,0.1,0.0
SNOTEL,PARLEY'S SUMMIT,684:UT:SNTL,7500,False,-7,40.762,-111.6285,2014-11-07,,,0.0,0.0
SNOTEL,SMITH CREEK,1235:NV:SNTLT,7600,False,-7,40.44675,-115.51147,2014-11-07,1,0,,
SNOTEL,PORTER CANYON,2170:NV:SCAN,7198,False,-8,39.46593,-117.62162,2014-11-07,0,0,,
SNOTEL,GRANITE CREEK,497:WY:SNTL,6770,False,-7,43.34298,-110.43495,2014-11-07,0,-1,0.0,0.0
SNOTEL,MONAHAN FLAT,1094:AK:SNTL,2710,False,-9,63.30533,-147.64633,2014-11-07,6,0,,
SNOTEL,LILY LAKE,579:UT:SNTL,9156,False,-7,40.86483,-110.79805,2014-11-07,0,0,0.0,0.0
SNOTEL,LEWIS PEAK,1006:NV:SNTL,7400,False,-8,40.35757,-116.86492,2014-11-07,1,-1,0.3,-0.3
SNOTEL,MT. HOWARD,653:OR:SNTL,7910,False,-8,45.26522,-117.17373,2014-11-07,,,0.3,-0.7
SNOTEL,BLACK FLAT-U.M. CK,348:UT:SNTL,9462,False,-7,38.67983,-111.59772,2014-11-07,1,1,0.1,0.1
SNOTEL,LITTLE VALLEY,1242:NV:SNTL,6510,False,-7,39.25305,-119.87717,2014-11-07,0,-1,0.3,0.1
SNOTEL,MCNEIL RIVER SGS,1191:AK:SNTL,140,True,-9,59.08332,-154.27543,2014-11-07,1,-1,,
SNOTEL,KANTISHNA,1072:AK:SNTL,1550,False,-9,63.54167,-150.994,2014-11-07,112,106,,
SNOTEL,BURNT MTN,981:MT:SNTL,5880,False,-7,45.2401,-109.45961,2014-11-07,0,0,0.0,0.0
SNOTEL,LOVELL SUMMIT,2146:NV:SCAN,6593,False,-8,36.16555,-115.61195,2014-11-07,1,0,,
SNOTEL,HICKERSON PARK,522:UT:SNTL,9145,False,-7,40.9065,-109.9629,2014-11-07,1,-1,0.0,-0.2
SNOTEL,FORT YUKON,961:AK:SNTL,430,True,-9,66.5705,-145.24553,2014-11-07,4,0,,
SNOTEL,HOZOMEEN CAMP,991:WA:SNTL,1690,True,-8,48.98075,-121.07976,,,,,
SNOTEL,GROUSE CAMP,507:WA:SNTL,5390,True,-8,47.28107,-120.48771,2014-11-07,0,0,0.0,0.0
SNOTEL,SHUREE,1169:NM:SNTL,10100,True,-7,36.78778,-105.23999,2014-11-07,1,1,0.2,0.0
SNOTEL,LITTLE BEAR,582:UT:SNTL,6544,False,-7,41.4055,-111.82612,2014-11-07,0,0,0.6,0.0
SNOTEL,MONUMENT CREEK,949:AK:SNTL,1850,True,-9,65.07833,-145.87067,2014-11-07,7,0,1.1,-0.1
SNOTEL,MOLAS LAKE,632:CO:SNTL,10500,False,-7,37.74932,-107.68866,2014-11-07,2,0,1.5,0.2
SNOTEL,MESA LAKES,622:CO:SNTL,10000,False,-7,39.05831,-108.05835,2014-11-07,1,-1,0.1,0.1
SNOTEL,BEAVER PASS,990:WA:SNTL,3630,False,-8,48.8793,-121.2555,2014-11-07,0,0,0.0,0.0
SNOTEL,WEBSTER FLAT,853:UT:SNTL,9203,False,-7,37.575,-112.90155,2014-11-07,0,-1,0.0,-0.3
SNOTEL,THUNDER BASIN,817:WA:SNTL,4320,False,-8,48.52753,-120.9895,2014-11-07,0,,0.1,0.0
SNOTEL,DONKEY RESERVOIR,452:UT:SNTL,9800,False,-7,38.20933,-111.4825,2014-11-07,3,0,1.5,0.9
